X1,X2,X3,X4,X5
-0.3113327247556299,-0.1451211932580918,-0.020553330425173044,2.6704789006992655,1.866166949689125
0.26555308676324785,-0.33092497545294464,0.21294334554113448,1.803649918319625,2.5186614151390785
-0.40960830240510404,-0.43643591832369566,-0.3957789798732847,1.4844065464398333,1.730272516048827
0.4354554219171405,0.400091064395383,0.4053901839070022,1.8504557561306894,1.7638645956937835
0.4692840955685824,0.4662874052301049,-0.2892380910925567,1.9275722396290622,2.0999284296480507
-0.3396096210926771,-0.147441835841164,0.2686745780520141,2.744204756718407,2.5473389705705323
0.11533776670694351,0.010122064966708422,0.43249422241933644,1.700841365641888,1.4432481995430717
0.36563331075012684,-0.3012392953969538,-0.339007883798331,1.716961105677909,1.9081270592101927
0.19167637056671083,-0.24251385685056448,-0.3783152501564473,2.2157681530183444,1.9085790443469963
0.12245374382473528,-0.04415320698171854,-0.4469693086575717,1.682683788679372,1.5307088328297864
-0.1635012172628194,0.42874643742106855,0.44712226069532335,1.349307164828713,1.7509886130169492
-0.4193619543220848,-0.04632772505283356,-0.2107900211121887,2.0213564027770947,1.8381442405320694
0.2220383973326534,0.1791909816674888,0.07566578011028469,2.3942604131820784,1.7465630919573307
-0.04552081157453358,0.21070280554704368,-0.29105160711333156,2.573818058060632,2.0638593350032717
-0.4925795183517039,-0.23011719924397767,-0.28427888453006744,3.1599705216417497,1.5438082397649655
0.31252417736686766,-0.21145697310566902,0.2810281093697995,1.4081847123976625,2.029713056041021
0.28449061629362404,-0.018576659727841616,-0.38809436396695673,1.5953618737229458,1.5248776136491782
-0.10741502628661692,-0.16971154906786978,-0.4676042404025793,2.8840526424056443,2.5060966631536012
0.4504228529985994,0.176801479421556,-0.0127627186011523,2.059842521376766,2.225388735056787
0.24127136636525393,-0.31967248558066785,-0.19162407470867038,2.0206093345675162,1.5896206543115556
0.25929602119140327,-0.27263762964867055,0.21185960969887674,2.1045374175348046,2.0652699512832378
0.04050718271173537,-0.3683150268625468,0.4227913764771074,2.6332798879200543,2.0623950922487424
-0.3410193936433643,0.10895600775256753,0.1538334428332746,1.260375294688822,2.3474401361994723
0.4689944845158607,0.14131124736741185,-0.32736998912878335,2.134913597418955,1.8096501893606232
0.14485607901588082,-0.24985441518947482,0.3660883097909391,2.1482790334898496,1.7671936633233938
0.07357983221299946,-0.40744570503011346,-0.0337698170915246,1.8078631971233057,1.6637642441623752
-0.3028925755061209,-0.057183714117854834,0.25150725920684636,1.906714935105082,1.403629223933303
-0.05965938069857657,-0.18509924900718033,-0.4880025568418205,2.0628382380675037,2.5520527368756873
0.29365686187520623,-0.11925505683757365,-0.10158842871896923,2.7234073440437507,2.615666247003887
0.45632236800156534,-0.1849388184491545,-0.07597352471202612,2.0252193443037316,1.5660564912358823
-0.14320095535367727,-0.17527341260574758,0.18313829670660198,1.8809959344904084,2.3973193984412973
-0.34296603384427726,-0.46952184312976897,-0.42889292095787823,1.7860967507648753,2.747440168718469
0.3916343478485942,0.21693385508842766,-0.1211562289390713,1.8393647904712616,1.7271888812618084
-0.22737058880738914,0.18250178289599717,-0.37910639657638967,2.122279451436531,1.870074501762482
-0.2632198620121926,-0.20823306520469487,-0.3682582953479141,2.31366731837877,1.3575930257284663
0.15707021672278643,0.21222481201402843,0.15311932424083352,2.7111750433423474,1.6640494848881484
0.28724881634116173,-0.029343611327931285,-0.23260215553455055,1.9894254099895037,2.211243038532164
0.435004047350958,-0.03650869755074382,0.49014962697401643,1.77894727958473,3.2058023584425914
0.45044297841377556,-0.13904490671120584,-0.46715682884678245,1.9060057495989435,1.8227057008673986
0.10291076684370637,-0.31949475407600403,-0.10146638844162226,2.335159257937153,1.8869646695470792
0.34727861220017076,-0.1354209310375154,-0.061779465060681105,1.6848075653880104,1.9740561783392587
0.360401532612741,-0.4129534962121397,-0.24572274088859558,2.091907261240602,1.4351412522091511
-0.2712288936600089,-0.39309974131174386,-0.34534714091569185,2.2108493128920776,1.1527343259308012
-0.27712373645044863,0.3063428206369281,0.12362394900992513,1.2508393072403101,1.8964607226611885
-0.30398633796721697,0.24890960403718054,-0.07598441326990724,1.8604293668692726,2.2456001636549012
0.1372905366588384,0.46916084038093686,-0.18744491855613887,2.1159390529526982,2.6592395107333826
-0.05155837209895253,0.23780062212608755,-0.3550833095796406,1.9665664101872513,2.2816081094043725
0.02894428838044405,-0.3715915472712368,-0.27269236207939684,1.9479221196257122,2.9124647487708626
0.07496531866490841,-0.25685996445827186,-0.08505922509357333,2.300519268634059,1.9444651072996606
-0.13777258596383035,0.4414481210988015,0.3632194232195616,1.9112942623145184,2.4932642928863262
0.25802489649504423,0.10757853463292122,-0.22417930117808282,2.0057417894119838,0.9894215905903165
0.0919238650240004,-0.17781921825371683,-0.019274344202131033,1.5607504771391651,2.4937160673358054
-0.2617748402990401,0.018223544815555215,-0.244685223326087,1.9466128956863635,1.847363721596709
0.40723829390481114,0.16411633556708694,0.2942769934888929,1.713742785511945,2.091872610755687
0.181329648476094,0.016036104876548052,-0.0030916850082576275,1.6241958799225238,2.855441305020889
0.11309249605983496,-0.07863729237578809,-0.3173931778874248,2.295919173803079,3.043488855578058
-0.23810026282444596,0.23408926953561604,0.03240339970216155,2.4061611493953667,2.33812426249153
-0.17852576659061015,0.1859068600460887,-0.4496520748361945,1.8223781243220816,2.4458201320129795
-0.2329632444307208,0.3910402422770858,-0.2897376006003469,1.7762270176982091,2.1168732687211236
-0.03454678854905069,-0.3032797898631543,0.495636256178841,1.6479380097439509,2.312588984402887
0.4275739183649421,-0.060614353977143764,0.2903625292237848,1.3042586076245795,2.8349932904579296
0.3333214547019452,0.3116092320997268,-0.33727780217304826,2.427735794473742,2.1167064487233622
0.40932397288270295,0.40918216318823397,-0.4292651889845729,2.049663011448344,1.717839132650993
0.13649376691319048,-0.3157047335989773,0.4305561021901667,1.5182902256059245,2.431211661760295
-0.48892226442694664,0.4786656911019236,0.135003145551309,1.8741568576031336,1.9171911438619595
-0.1323050600476563,0.47188246715813875,0.36635426664724946,1.380276969632741,2.95162879830489
0.06321402220055461,0.3479248753283173,0.07184388698078692,2.3887658830478338,2.4198545345317806
-0.48271047975867987,0.1572493319399655,0.12406098702922463,2.014659925593537,1.8349725940531392
-0.16052222112193704,0.05100853252224624,-0.2996481000445783,0.7628407900212419,2.7636859417354533
0.27830728190019727,-0.10933070490136743,-0.1800893610343337,2.061913301122105,1.4614262174617134
0.44645177270285785,-0.050365902949124575,-0.4675701381638646,3.244764201217298,2.4074844780091347
0.09652282809838653,0.4370951501186937,0.34586016880348325,2.5522976360191674,1.962533029909063
0.29199374141171575,-0.2687433259561658,0.22916903579607606,2.1351865341219565,1.6117209557699503
0.10648044827394187,0.34599688719026744,0.019482372095808387,2.1274659335673762,1.9357106628340306
0.4110741876065731,-0.047066434752196074,0.12918030098080635,1.2156288633021002,2.083210212666222
0.27349079004488885,-0.14087768411263824,0.06343490444123745,2.0489202226511263,1.877882872360638
0.42643867433071136,0.35328397573903203,-0.33046930632553995,1.8886436331691454,2.022557626835032
-0.3178312419913709,-0.47209878521971405,-0.3438744400627911,2.248252461620639,2.5389439345051574
0.15146113513037562,-0.34540831740014255,0.0966102231759578,2.478539187350743,2.8885764072801265
0.4720803713425994,-0.20500561059452593,-0.01167671917937696,1.8337209667163943,1.8714363908027207
-0.10976507607847452,0.2924497677013278,-0.2568470351397991,1.8396809041644957,1.7964498630725556
0.4584132735617459,-0.07115979795344174,0.22864705696702003,2.010644837367854,2.5736577945908587
0.3412832689937204,0.23399282805621624,-0.1497532434295863,1.6838451095546203,1.7437202090428356
0.4569804596249014,-0.04944304493255913,-0.04568864917382598,2.438549099088681,1.9210809716792743
-0.21810444490984082,-0.15947843762114644,-0.2580437089782208,2.4679186544309775,2.2380013671101686
0.2918009932618588,0.43015954177826643,0.4769352707080543,2.4260083471369107,1.1708244477851233
-0.4402231276035309,-0.23601280874572694,0.032105756690725684,1.688937193038464,1.6338702516508694
-0.22335634427145123,0.11020929785445333,0.3793060155585408,1.999812932984087,1.9288063629207315
-0.302756633143872,-0.456516228383407,0.32654780126176775,2.278348973358847,2.296550615320603
0.25844153366051614,-0.248634536517784,0.40622235042974353,2.3450552408581293,2.0421997832658803
-0.24602197972126305,0.1402480541728437,-0.06147438264451921,2.8386678435161183,1.9389072329072523
0.28831293946132064,0.032220322638750076,0.2590146956499666,1.6764566797845575,1.763692639306838
-0.22677897638641298,-0.33332202257588506,-0.03809403209015727,1.827106267934138,2.2968720481712652
-0.23855943605303764,4.969073925167322e-4,-0.3183008541818708,1.6580616432477657,1.531653102696135
0.26560988975688815,0.4652847680263221,0.13303670776076615,2.502495467095478,1.61574363527063
-0.3634175998158753,0.37429002043791115,0.2336797083262354,1.963470019136591,1.7928729350132013
0.22786095249466598,-0.12923266901634634,0.47396703041158617,1.200122985903734,1.9608131658459667
-0.1576268260832876,-0.49453246407210827,-0.4148165271617472,1.6437039138972134,1.761359109893193
0.006409565452486277,0.10449341800995171,0.26515463599935174,2.298613105584027,1.8033866837012247
0.11598232062533498,-0.31754020671360195,0.20262101595290005,1.6696573098363146,2.228574144126558
-0.13736564083956182,-0.10726011614315212,0.3372129984200001,1.517259253068524,2.848306618081998
0.43335469742305577,-0.0014888986479490995,-0.36200033593922853,1.8963577979904422,3.0678425152485302
0.4760138364508748,0.44063984719105065,-0.04514493444003165,1.987424185633096,1.1375490608817236
-0.17360181408002973,0.11292258719913661,0.39704769873060286,2.688240461688635,1.627677764923307
-0.20862146839499474,0.2711824618745595,-0.10072293621487916,0.7861472623090799,1.5830527777873011
-0.0016834249254316092,-0.3973068578634411,-0.004503563046455383,2.288180780242677,1.8802153145786082
0.22323266905732453,0.2438627399969846,-0.2920378891285509,1.910498522766365,1.2593837656645586
0.05016782111488283,-0.07563750096596777,-0.33713518595322967,2.0672478697692025,1.047731592996886
-0.09204882173798978,0.4222350213676691,-0.007861913181841373,-0.9361431566185978,-2.3693974311823283
-0.03061426035128534,-0.37400707066990435,0.4528664166573435,-0.7965638179693071,-1.3267023207108721
0.011688669444993138,-0.3443612055853009,-0.14940895815379918,-1.6740433361363103,-3.097950274749074
-0.14899539109319448,-0.26382378092966974,-0.4943679594434798,-1.6841812741460118,-2.7453178551510735
-0.16418086388148367,-0.03187524224631488,0.057971559232100844,-2.7213709588414976,-2.67094342362044
-0.28886232897639275,-0.17215469828806818,0.32478021550923586,-2.173820406159225,-2.475110896304051
-0.47256904328241944,-0.2784027336165309,0.4633313019294292,-0.3308356097197347,-2.165544423633868
-0.11451206845231354,0.30980404932051897,-0.020000769989565015,-1.5862509820704094,-1.6091074793522915
0.22457948233932257,-0.35530391661450267,-0.1240403049159795,-2.2825379240730816,-0.48813350510368414
0.4352950192987919,-0.02382428082637489,0.3609719523228705,-0.7328581428259628,-2.2751355092304197
-0.36296027107164264,0.04073627688921988,-0.3262631264515221,-1.4445294695992517,-2.4320994522853407
0.05359141738153994,0.2539370320737362,0.10625942959450185,-1.4045158856212674,-2.6886295239183102
-0.09525796351954341,-0.07464726967737079,0.16018572775647044,-2.236127462362903,-1.4408810034553352
0.12549079535529017,0.37058147066272795,0.13340744120068848,-2.383887388124341,-2.224843696749693
0.48116480256430805,-0.4162980248220265,-0.3843084331601858,-2.2202525262795123,-2.4021572904874846
0.0030775212217122316,-0.1808323368895799,0.031349658500403166,-1.4194603599619233,-2.012269668455473
0.15878797741606832,0.0502236601896584,0.14356576302088797,-3.0938187293124946,-0.5103213607089778
-0.005021210061386228,0.14456281322054565,0.0011140324641019106,-2.199412415130431,-2.645275093781114
-0.12179878144524992,0.15273785055615008,0.10779380006715655,-2.6302653309907824,-1.960974496302869
0.09955495805479586,-0.3060929651837796,-0.10257053142413497,-2.7361768956584163,-1.2956994010789042
-0.16721812495961785,0.44528131536208093,-0.3213592532556504,-2.882994416502897,-3.4554842680551796
0.11973549867980182,-0.08163075475022197,-0.3479537256062031,-2.9177977253255354,-2.029070515840431
0.22230429179035127,-0.1906738558318466,-0.29957589134573936,-1.9914363157969153,-2.7670261587342
-0.41002632258459926,-0.34923990024253726,0.1598523936700076,-2.310762021840306,-1.6324136245089305
-0.49941130983643234,-0.13071275455877185,-0.02914040326140821,-1.9525047664446598,-2.62775432172346
-0.1882120503578335,0.4973061403725296,0.4217481641098857,-2.045597851038954,-1.377818588877684
-0.4779774521011859,-0.05190318822860718,-0.4555548981297761,-1.2024497309912583,-1.4626947506860772
-0.013854816788807511,-0.17446344438940287,0.3396023518871516,-3.198622959433797,-1.8948152282928838
0.4055530203040689,-0.2087870540563017,0.19949584128335118,-1.8254560730800844,-1.6994307862517066
-0.3065889978315681,0.21468232665210962,0.019257033709436655,-1.2570958899093019,-1.1119030032374744
-0.10658712824806571,0.33940994646400213,0.16181311360560358,-1.9377813340412404,-2.6427791559437948
0.03288155002519488,0.13753164489753544,0.142585433088243,-2.2638981954012323,-2.0388979813218975
0.39473328087478876,0.31448193243704736,0.4446406301576644,-2.1864575399175306,-3.5845482857147735
0.089584247674793,-0.29984597209841013,-0.4994219080545008,-2.579992673154196,-1.7470925657504441
-0.31840788293629885,-0.3708391757681966,-0.16394452517852187,-2.7346992436216815,-1.1689689393773075
-0.38956306129693985,0.3956287824548781,-0.1423453399911523,-1.9776904983629344,-2.4672209524854245
0.25849860697053373,-0.25528583652339876,0.15518536837771535,-2.8280388141345063,-1.129920570352565
0.1810035528615117,0.06848393636755645,0.14898864133283496,-2.568223830919698,-1.6201452809207928
0.43895994359627366,0.45473413239233196,0.30786283500492573,-1.4935495839716681,-1.6851450483507033
0.49251159257255495,-0.3268683650530875,0.33341835462488234,-2.5148966589697164,-2.1544875143613766
-0.36142621864564717,-0.3277004058472812,-0.20413255342282355,-1.7876630358212762,-1.867784390882057
0.38870711950585246,0.4327293266542256,0.21396441315300763,-2.0517937603189784,-3.5061723512167093
-0.162234217626974,0.24513779231347144,0.3311969724018127,-2.4838943433240215,-2.7657283086917475
-0.4934541266411543,-0.40141203184612095,0.15397646580822766,-2.863711316411512,-2.571148984444171
0.012918007094413042,-0.2911838667932898,-0.23596023279242218,-1.3025687563001633,-1.6867674376537525
0.41881248774006963,0.48061552294529974,0.45359701616689563,-2.107657962815579,-1.1280968113775138
-0.03036260581575334,0.1081977894064039,-0.3934832392260432,-2.774052936705457,-0.6013650510667783
-0.3149790687020868,0.30821281764656305,0.11073716543614864,-2.481756368345403,-2.717062126131937
0.22628472838550806,-0.3060018999967724,0.1983148157596588,-2.5452230272475638,-2.664210084935435
-0.3014736275654286,-0.2538279783912003,-0.4379936393816024,-1.0378468334663291,-0.9846241869228987
-0.19974047620780766,-0.4254553148057312,-0.24978415365330875,-2.147946005507083,-2.891478244776385
0.3736388979014009,0.12624261155724525,-0.05212353286333382,-2.23258692929544,-0.8186756153542378
0.12773549766279757,-0.21926362649537623,0.0586485646199435,-1.368445708636453,-3.575438868275026
0.292149861343205,-0.36174016119912267,-0.3518345938064158,-2.2882137676946286,-2.583164763038621
-0.07247685547918081,-0.05168510205112398,-0.2870918679982424,-2.3353902214886406,-2.1031816317797443
0.3499408084899187,0.4524429754819721,-0.2189393281005323,-2.043910817264364,-2.734243507183651
0.3452205313369632,-0.2789183156564832,-0.07753664441406727,-0.746573699394925,-2.2587299293206864
-0.03385392320342362,-0.3397001263219863,0.225414376007393,-2.717714557491478,-0.6103197833012073
0.36230601579882205,-0.202733680838719,0.1536649912595749,-1.8808239336317134,-1.1170121913713484
-0.18969361274503171,0.09734369488433003,-0.18654420436359942,-1.9917575847578946,-2.6994439819172182
-0.09637882863171399,-0.15848675649613142,-0.2247549428138882,-2.364072938275013,-2.1093095197647593
-0.1548352143727243,-0.2899165735580027,-0.19119061180390418,-1.9904334781289315,-1.944672215502497
-0.3202658195514232,-0.25320304138585925,-0.2878486628178507,-1.5540264428335,-3.199901176317953
0.16136117721907794,0.2646394653711468,0.39513832447119057,-1.6535511880766545,-2.810937399298888
0.44000121601857245,-0.11831846134737134,0.3756877207197249,-0.7530706202137567,-2.5102282241118354
-0.28438977617770433,-0.17275312752462924,-0.2525031827390194,-1.790680811482758,-1.2978115706657
0.012863231357187033,0.4738622137811035,-0.39830933744087815,-2.9019207346680513,-0.7128665840426516
0.06405317923054099,0.14736116887070239,-0.417606842238456,-2.1376277447725953,-1.3608792781019652
0.17709319246932864,0.23572402517311275,0.18593057617545128,-1.1705199334125531,-1.9051675082582127
-0.3131252694875002,-0.02995458641089499,0.22682688455097377,-2.589478024971195,-3.049940247730931
0.33418566663749516,0.3563852186780423,0.37715141638182104,-0.5320305563660301,-2.775652680440743
-0.02860981086269021,0.1848278339020908,0.028637062525376678,-1.903523362878522,-1.8267377856808726
0.38700340525247157,-0.40787368128076196,-0.15324626490473747,-1.3773280612928256,-1.8328577625639293
0.4802973922342062,-0.003932498162612319,0.224150296067819,-2.1818639497502708,-1.4885719630524037
0.008135699899867177,0.22475225757807493,0.07077163038775325,-1.615980317769038,-1.5531354242108992
-0.19362447084859014,0.11467081308364868,0.4574039422441274,-3.698846749943117,-1.6987831192597107
0.18578436132520437,0.4590181524399668,-0.3779947254806757,-2.670994617909647,-2.7924060896547402
-0.15557288425043225,-0.12761612026952207,0.3050066453870386,-1.9258530857838592,-1.6867586477418686
0.03229652554728091,0.062496800906956196,0.4354396883863956,-1.5531408697331222,-2.4703194366420997
0.3604572277981788,0.4863892886787653,0.09205547161400318,-1.566467997433004,-2.631005984383624
-0.20976855442859232,0.09107082523405552,-0.2417519234586507,-2.536668624784612,-1.6058789926304962
-0.44819030654616654,0.16526244836859405,0.18268451699987054,-1.7923777068762525,-1.6204904750991762
-0.06416308041661978,-0.06896837335079908,-0.32180905994027853,-1.3925038990093852,-2.3439592929482354
0.056178397964686155,0.36967666377313435,0.1585309444926679,-2.589594171927426,-1.41372115676237
0.1860581524670124,0.0732963508926332,0.23978083673864603,-2.4189490356803804,-2.6275217059410094
-0.17162528238259256,-0.27849590918049216,0.24656334519386292,-1.627501601317309,-0.8967133494430999
-0.3064228086732328,-0.19173060124740005,-0.2694894401356578,-1.4313077929925258,-2.175794080541677
0.1596597887109965,-0.11482226895168424,-0.06616907101124525,-1.2088804128967316,-1.694264580300572
0.04277462209574878,0.02817866182886064,0.06749869231134653,-1.90449783118978,-1.905593887297399
-0.2851000891532749,-0.4764749212190509,-0.22245093574747443,-1.3027863829002535,-3.113194760802984
0.44610277144238353,-0.28135787858627737,0.2634930466301739,-1.7974328787266323,-3.104279750759858
0.3043485484085977,-0.06168834283016622,0.3856707827653736,-1.2668193799240706,-1.8837665312917307
0.14329945482313633,0.21507561346516013,-0.3607776495628059,-2.913846850280597,-2.70248678189067
0.47979708039201796,0.11666713329032063,-0.25056507950648665,-1.7875228939769834,-1.4439230271614805
0.26850876305252314,-0.46219926443882287,-0.14029912115074694,-1.3651604982089305,-2.5010285664501435
-0.10343460040166974,-0.34303475031629205,-0.16269511636346579,-1.5014500757338802,-3.966945800755726
-0.21910370280966163,-0.017553822370246053,-0.29317657090723515,-2.796337101744073,-2.637765428607599
0.03479486261494458,0.07924851216375828,0.19207999599166214,-1.970003855132981,-3.0881211868381957
0.13692236319184303,0.4860646293964237,-0.4889553557150066,-2.332380180433198,-2.1347945521416607
0.2656870416831225,-0.12231721403077245,-0.11838901019655168,-1.2832892913700658,-2.290811237413902
-0.4134380677714944,-0.3056668876670301,-0.3526806531008333,2.8466561300720263,-1.9282237572468772
-0.02022392302751541,-0.019252435071393847,0.27315694745630026,3.121360366734592,-2.9782797387719215
-0.23541646311059594,-0.08544804132543504,-0.11212728102691472,2.9003726735502657,-2.3216546363227426
0.10514778923243284,0.3962592927273363,-0.4224283916410059,3.2929481415046213,-3.3883456564958028
-0.10869949613697827,-0.02041140105575323,-0.22820938657969236,3.558828711262095,-2.6703415538467397
0.3568249400705099,-0.4797126443590969,0.44330132054165006,2.9369808046278925,-2.275933741214852
-0.2890583158005029,0.06910205143503845,0.15408040559850633,3.148434722700652,-1.435246650519686
0.2199188561644405,0.17957278550602496,0.28342896746471524,4.142167702990529,-1.5150444778079253
0.3348936450202018,-0.19363350397907197,0.4568968683015555,2.156891809810689,-1.6902414705291395
-0.41795340459793806,0.27847998682409525,0.3158867491874844,1.2583480562877976,-2.888398949993752
0.011131053557619452,-0.04300384991802275,-0.10340331750921905,5.0101578136827225,-2.3377484837507105
0.11177669442258775,-0.3119477641303092,0.019235993502661586,2.064556553887704,-2.281866701245809
0.12871047016233206,-0.06359971826896071,0.21855831728316844,2.9386742021928036,-1.6832689636480398
-0.010160729521885514,-0.29523867554962635,-0.09093118738383055,3.708910559893653,-2.263316193694046
0.04622708656825125,0.21902576414868236,-0.25058996421284974,4.2120239098837216,-2.22261981221913
-0.25238283118233085,0.08737463061697781,0.42441692505963147,2.234528615677988,-1.8075957425399891
-0.06596403033472598,-0.32498269341886044,-0.30837235250510275,3.490692621563658,-2.4072004876936113
0.11944774095900357,-0.07189139258116484,-0.2580621021334082,3.2234343483254664,-2.9294829621199687
-0.301780688110739,0.4352039957884699,-0.4654163217637688,1.7975176215731752,-0.8674712692135815
-0.007945566903799772,0.4841259226668626,0.3081618796568364,1.7647411635958907,-3.0042527919433684
-0.012080080341547728,-0.09644884103909135,0.04239198798313737,2.9943711290439143,-2.3047924902813812
-0.4117042818106711,0.21383176441304386,-0.22063353657722473,3.1655876579798865,-3.0350188122726274
0.0761052374728024,-0.429708668962121,-0.4994664147961885,1.9663872896175094,-2.2493207824765857
0.21633759583346546,0.2868059256579727,-0.36785052600316703,3.026461649142251,-2.928927244433095
-0.4966443746816367,0.016851018648594618,0.374548670835793,3.9523286495014394,-3.093155798836174
-0.2967178672552109,-0.2932516543660313,-0.3727615703828633,2.214669280479958,-1.9095373978305306
0.16630383697338402,-0.06894818274304271,0.4603253446985036,1.9318960800467404,-2.457835198124287
0.3761515156365931,-0.2790134877432138,0.48283906327560544,2.6359290112942597,-2.63861932718549
-0.45385321439243853,0.18841639114543796,0.47005613381043077,3.8498286900209973,-2.835297000518133
0.18470730655826628,0.05639246152713895,0.48332636104896665,3.883252159602545,-3.235230867308142
0.4848606993909925,0.3661359907127917,0.46393904997967184,4.272278990053431,-2.310912140419531
-0.4579573960509151,-0.17055411962792277,-0.038559004897251725,2.3960681674165376,-1.0730055045114444
0.4277837723493576,-0.13975929818116128,0.13329655304551125,2.4277586481430182,-1.4640779232608885
0.038492657942697406,0.07672218233346939,-0.18975048488937318,3.247625932969174,-3.5188541655660495
0.06460667424835265,0.250429151346907,-0.2971880647819489,2.333101591977333,-4.09697884894333
0.12707850453443825,0.19080329756252468,0.3171989012043923,4.097583953988822,-3.4574211634973717
0.30798326106742024,-0.4524813177995384,-0.0912444309797138,2.654078464013639,-2.2329141664244414
-0.3298674782272428,0.07736001629382372,-0.2645669255871326,1.9082670400185944,-1.9065340607648633
-0.0970715198200196,0.1225258493795991,-0.18745203246362507,3.8451994640647946,-1.9401245077428748
-0.17014327854849398,0.41188523173332214,-0.4514164752326906,2.5889591136269114,-3.140159354835859
-0.22265195124782622,-0.27684538369067013,-0.19141929899342358,2.131771949633587,-2.329138255431541
0.2337117011193186,-0.20307095046155155,-0.07086510257795453,3.6863188571490113,-1.2411064394211373
-0.16296683764085174,0.2433460126630962,0.41646568826399744,4.777893218930175,-4.3793076673983755
-0.09216211014427245,-0.32763921772129834,0.12292442959733307,3.7314224279506116,-3.8813729453599217
0.18426082702353597,-0.312780593521893,-0.13597529497928917,2.202518245410908,-2.993332732578102
-0.42523034196347,-0.05000984016805887,-0.4850751766934991,2.4112443661464456,-3.1879471277244416
-0.14504510164260864,-0.2370045529678464,-0.3382764891721308,2.807654875735998,-2.2330866148175885
0.352612960152328,0.1424234677106142,0.024749318370595574,2.8671348509720262,-2.4392349400970943
0.4781912164762616,-0.44995855540037155,0.31299551809206605,3.088866394339526,-3.42414160959304
-0.02229116205126047,-0.28119731205515563,0.03392032813280821,4.021931060608203,-0.6655108324330719
0.10418696352280676,-0.48646356514655054,-0.31247563613578677,3.73533032384263,-3.4146035330124214
-0.07845188421197236,-0.04693199414759874,0.0027205836959183216,3.318556483648503,-3.4407901855186123
-0.12321430095471442,-0.38244075048714876,-0.18284316244535148,2.192037936302507,-0.763638962557823
0.11925343074835837,-0.23162472620606422,-0.4087081574834883,3.3320847840251644,-2.7501776584884845
0.04905950394459069,-0.46753812045790255,0.4956222209148109,4.461206811930614,-2.604306497441211
0.3898961991071701,0.0035529702436178923,0.4891113177873194,3.577645264042843,-2.5576967153785417
-0.4062483040615916,-0.095564438495785,-0.043202049331739545,3.350950734053286,-3.0938013816323107
0.04537207982502878,0.005645304452627897,0.33457782468758523,1.6398345189630112,-2.8908867541752254
-0.238226082874462,0.08130106888711452,-0.026075001806020737,2.367029243641459,0.3303605870499875
-0.3908167739864439,-0.08817963069304824,0.2524779823143035,3.1308606561704266,-1.9314491749345577
-0.29638724005781114,-0.272009325446561,-0.4710602646227926,3.592801533243109,-3.3124461901350033
-0.06385568343102932,-0.2744847605936229,-0.4226647028699517,3.590802310145355,-2.5602021680105547
0.45332061243243515,-0.2829543955158442,-0.48036965099163353,3.2561307925916836,-3.255147414171444
0.07125965459272265,-0.3933306585531682,0.053019320126622915,2.7395456802297926,-2.750860426059313
-0.03802155749872327,0.3377844875212759,-0.3918493837118149,3.7907080393461987,-2.8670527951076483
0.025939106242731214,-0.28868462494574487,0.411282702581957,2.461740836929668,-2.9703602444843127
0.4398966508451849,0.008959896629676223,0.33013029769062996,4.2810035845689685,-2.78765038006841
-0.3296738681383431,0.04917724244296551,-0.3028726987540722,3.8996223677420954,-2.145754624895905
0.2537499428726733,0.35325678950175643,-0.29221990751102567,3.3167262837090035,-2.8859911212706417
0.007716639898717403,-0.19746282929554582,-0.3360466919839382,2.542053791344176,-3.4997805091169036
-0.39524863637052476,-0.11642462899908423,0.28615412791259587,2.6932872918218167,-3.1219760051970233
-0.14224499696865678,0.05249458295293152,-0.033032739302143455,3.171810874957594,-2.4874197525562183
0.2434541960246861,-0.3599512567743659,-0.08433718187734485,2.548352477435285,-2.6248448521172185
0.49173294473439455,-0.19016266730614007,0.35634180228225887,3.541519146817634,-3.039266476347808
0.17293735058046877,-0.20434970478527248,-0.1412590171676129,3.199759282261496,-2.8711357418334345
-0.18087459518574178,-0.28314330405555665,-0.2920741743873805,1.7653458301220988,-1.7104639059287723
0.2430528502445668,-0.40964155294932425,-0.4137947023846209,1.773329236628196,-1.4282633095770612
0.005027837352827191,-0.24891492375172675,-0.4455247491132468,2.612555586113044,-3.2220657129525425
0.009863545885309577,-0.37539433245547116,-0.25397958559915423,3.2353356737327106,-2.6847276963121693
0.4078413532115519,-0.029491756344214082,0.18315971735864878,1.4130765638209188,-3.195939161761781
-0.06064203567802906,-0.46311476081609726,0.18230437417514622,3.190208534231316,-2.7348049567572033
0.3707101184409112,-0.18008051463402808,0.0987336675170809,4.15034915389744,-2.737781388590371
0.22872227360494435,0.2830296461470425,0.008048248710110784,2.1741847606273783,-1.217157176981047
-0.1472300197929144,-0.02341274730861187,-0.2624938164371997,3.219000601762036,-2.771678005732925
0.4086440980900079,0.41983572323806584,0.21211985568515956,1.6867997672736488,-2.193871361456971
0.24152085068635643,-0.17247893242165446,0.4456635930109769,2.5572959547690886,-1.9487469545759786
-0.11457090894691646,0.0981740290299058,0.1257925999816507,3.6581884632961956,-2.4733771443606862
0.25771494512446225,0.3208654117770493,0.3662235476076603,2.5162129634217942,-2.723080363418348
0.15661599207669497,-0.012383592082187533,-0.3290539123117924,3.997149501163187,-2.824341946051261
0.005088537931442261,0.3024064088240266,0.4181720956694335,3.5813645321771492,-2.2957249398739537
0.24245907389558852,0.0449427398853004,0.03394259396009147,4.411897808524381,-2.4406575297504696
